datetime,SolRad_Hor,SolRad_Dif,Air Temp,WS_10m,zenith,azimuth,Load (kW),DNI,total_irradiance,cell_temperature,dc_power_output_per_panel,ac_power_output,E_incident,E_effective,E_ac,temperature_factor,PR,mismatch,weighting_factor,optimal_tilt,optimal_azimuth,optimal_battery_capacity,hour,day,month,dayofweek,is_weekend,param_number_of_panels,param_panel_area,param_total_panel_area,param_panel_efficiency,param_panel_power,param_temp_coeff,param_battery_efficiency,param_depth_of_discharge
2023-06-25 08:00:00+03:00,832.0,158.0,25.57,,69.69652457726484,75.59735696169594,104.484115867708,668.7313449745336,720.5798813354412,50.339933420905794,135.92187820348067,110259.82759866353,999797.3795541113,885388.1187075871,110259.82759866353,0.8885042929480145,0.7553573494639368,,0.33640370436802586,44.014518456806286,122.55138883577688,51.0,8,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 09:00:00+03:00,937.0,165.0,25.71,,58.09565893436127,83.82728612096429,105.08867105168,765.3911112063053,887.6215988036789,56.22199245887647,162.55364661490694,131863.5181340125,1231566.0921241164,1090634.970313813,131863.5181340125,0.8626232331809436,0.733354699772613,,0.35437900228445707,44.014518456806286,122.55138883577688,51.0,9,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 10:00:00+03:00,985.0,167.0,25.86,,46.30299233859939,92.82438333805158,112.518633390063,816.1637978390261,990.3018200636914,59.90162506468939,177.95401508918778,144356.29704034913,1374033.8723201712,1216799.8137748817,144356.29704034913,0.8464328497153667,0.7195905286386888,,0.5752947930693806,44.014518456806286,122.55138883577688,51.0,10,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 11:00:00+03:00,986.0,147.0,25.97,,34.62831582080466,104.13783655095483,119.672315483292,955.1850907245757,1117.4943758398356,64.38386916949435,196.13123081467268,159101.65443686247,1550512.2715340136,1373083.3578887454,159101.65443686247,0.8267109756542248,0.7028240789596917,,0.7879959165307368,44.014518456806286,122.55138883577688,51.0,11,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 12:00:00+03:00,916.0,145.0,26.15,,23.72237504253657,121.66750894373547,117.532233383634,766.201632922021,889.2721697980814,56.71873083680905,162.44329029844354,131773.9970900974,1233856.2428731401,1092663.053508169,131773.9970900974,0.8604375843180402,0.7314965816464036,,0.7243646479106729,44.014518456806286,122.55138883577688,51.0,12,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 13:00:00+03:00,784.0,155.0,26.36,,15.74770566320909,155.98832644591516,120.351462228991,367.9731378520895,474.36109072256795,42.666162493588274,92.87831334280038,75342.88778367966,658171.2697666559,582855.120690526,75342.88778367966,0.9222688850282116,0.784062143556497,,0.8081890525860878,44.014518456806286,122.55138883577688,51.0,13,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 14:00:00+03:00,621.0,142.0,26.4,,16.151263753959157,207.64143417651275,123.171136653278,143.56629618321261,243.50872945802536,34.77061257511962,49.47415657358458,40133.43581249181,337865.9270357156,299203.102179522,40133.43581249181,0.9570093046694736,0.8135965324252561,,0.8920267057030418,44.014518456806286,122.55138883577688,51.0,14,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 15:00:00+03:00,428.0,124.0,26.1,,24.518169187850702,240.10397849009155,121.272603655602,42.699237609051295,142.70724406556542,31.005561514753815,29.496016858854627,23927.168875902873,198004.87406853135,175346.69177134152,23927.168875902873,0.9735755293350832,0.8276802230200648,,0.8355774399582919,44.014518456806286,122.55138883577688,51.0,15,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 16:00:00+03:00,231.0,90.0,25.83,,35.528923126482425,256.88569636264776,121.896571169633,9.704691071395052,88.09112358972975,28.85813237339696,18.384171836522054,14913.240193786689,122225.55306951414,108238.98392139617,14913.240193786689,0.9830242175570534,0.8357129766577291,,0.8541299265670279,44.014518456806286,122.55138883577688,51.0,16,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 17:00:00+03:00,34.0,34.0,25.6,,47.22949659717724,267.9253395827825,120.297198520606,0.0,30.419337868300904,26.645664739222845,6.411229546795606,5200.789408360595,42206.52709888882,37376.730915149856,5200.789408360595,0.9927590751474195,0.8439890157103598,,0.806575624482036,44.014518456806286,122.55138883577688,51.0,17,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 18:00:00+03:00,0.0,0.0,25.46,,59.01787259792376,276.8206469079356,95.67,0.0,0.0,25.46,0.0,0.0,0.0,0.0,0.0,0.997976,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,18,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 19:00:00+03:00,0.0,0.0,25.32,,70.594721463267,285.0291085099907,95.67,0.0,0.0,25.32,0.0,0.0,0.0,0.0,0.0,0.998592,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,19,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 20:00:00+03:00,0.0,0.0,25.2,,81.69161979080631,293.33737446997776,95.67,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.99912,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,20,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 21:00:00+03:00,0.0,0.0,25.03,,92.24973722305806,302.3130318365331,117.92,0.0,0.0,25.03,0.0,0.0,0.0,0.0,0.0,0.999868,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,21,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 22:00:00+03:00,0.0,0.0,24.74,,101.64504253573688,312.45283694245694,117.92,0.0,0.0,24.74,0.0,0.0,0.0,0.0,0.0,1.001144,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,22,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-25 23:00:00+03:00,0.0,0.0,24.61,,109.514991128724,324.1837464777286,117.92,0.0,0.0,24.61,0.0,0.0,0.0,0.0,0.0,1.001716,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,23,25,6,6,True,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 00:00:00+03:00,0.0,0.0,24.55,,115.26884789071062,337.71576844088656,117.92,0.0,0.0,24.55,0.0,0.0,0.0,0.0,0.0,1.00198,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,0,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 01:00:00+03:00,0.0,0.0,24.53,,118.29192166865317,352.7647149159076,117.92,0.0,0.0,24.53,0.0,0.0,0.0,0.0,0.0,1.002068,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,1,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 02:00:00+03:00,0.0,0.0,24.53,,118.17321656114869,8.393565833285379,117.92,0.0,0.0,24.53,0.0,0.0,0.0,0.0,0.0,1.002068,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,2,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 03:00:00+03:00,0.0,0.0,24.55,,114.93024231203458,23.355348920660674,117.92,0.0,0.0,24.55,0.0,0.0,0.0,0.0,0.0,1.00198,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,3,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 04:00:00+03:00,90.0,64.0,24.63,,108.99827494738348,36.75688395685029,117.92,0.0,58.17264790331323,26.62968477167639,12.261431044883693,9946.472863609652,80713.96723936808,71477.67044494656,9946.472863609652,0.9928293870046239,0.8440487909737043,,0.0,44.014518456806286,122.55138883577688,51.0,4,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 05:00:00+03:00,274.0,130.0,24.77,,100.99666613428826,48.35998063452729,102.92,0.0,121.36428544707864,28.941897312243327,25.31861610478676,20538.46138420302,168391.73241496715,149122.2543864749,20538.46138420302,0.9826556518261294,0.8353996423994441,,0.0,44.014518456806286,122.55138883577688,51.0,5,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 06:00:00+03:00,485.0,149.0,24.93,,91.50894388084626,58.39932805613154,93.17,0.0,145.1033970919745,29.917929275036624,30.138696550776324,24448.510641989753,201329.5124311437,178290.8836300651,24448.510641989753,0.9783611111898388,0.8317486607914313,,0.0,44.014518456806286,122.55138883577688,51.0,6,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 07:00:00+03:00,678.0,154.0,25.1,,80.89655477659771,67.3102648908208,93.17,459.162130724773,512.7368735118265,42.72533002696904,100.36382452566674,81415.13445522086,711417.2846289242,630008.0637684574,81415.13445522086,0.9220085478813362,0.7838408192716382,,0.0,44.014518456806286,122.55138883577688,51.0,7,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 08:00:00+03:00,836.0,150.0,25.27,,69.75254952948825,75.59343565837037,104.372087441878,668.0072250734925,708.5661218130766,49.62696043732451,134.127645359722,108804.34591580648,983128.4083544257,870626.6186745878,108804.34591580648,0.8916413740757722,0.7580243228308904,,0.33307275231800354,44.014518456806286,122.55138883577688,51.0,8,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 09:00:00+03:00,936.0,165.0,25.44,,58.15198981735803,83.82596229676597,104.927326798956,764.9990139566622,887.1573670258034,55.936034491512,162.70560540649024,131986.78710574488,1230921.975174632,1090064.5612431413,131986.78710574488,0.8638814482373471,0.7344243648238727,,0.3495817379706139,44.014518456806286,122.55138883577688,51.0,9,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 10:00:00+03:00,991.0,158.0,25.55,,46.359481309981014,92.82377633055802,112.742682655027,815.9136566379376,979.839827973921,59.231994086603535,176.68693110263126,143328.43851045446,1359517.9629155358,1203944.9954067522,143328.43851045446,0.8493792260189444,0.7220953752813644,,0.5819564715934569,44.014518456806286,122.55138883577688,51.0,10,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 11:00:00+03:00,980.0,157.0,25.75,,34.684871678711275,104.13286538189016,120.802939022883,957.142378498002,1130.3451123172667,64.60561323590605,198.15252775084704,160741.3305114871,1568342.5398890844,1388873.2650017128,160741.3305114871,0.8257353017620134,0.7019946148242772,,0.8216128558843153,44.014518456806286,122.55138883577688,51.0,11,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 12:00:00+03:00,916.0,145.0,25.86,,23.77789073418731,121.63818686097426,118.093280789142,767.7623419749441,891.0886257592974,56.49117151047585,162.9645178693994,132196.81689565678,1236376.5573547676,1094894.9622359504,132196.81689565678,0.8614388453539062,0.7323477985602398,,0.7410463248305326,44.014518456806286,122.55138883577688,51.0,12,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 13:00:00+03:00,793.0,140.0,25.92,,15.79240761592564,155.8588659709169,121.737266532862,389.00052854175766,479.8336653978507,42.41428224805112,94.06272286976805,76303.68079195583,665764.4124028638,589579.3614329342,76303.68079195583,0.923377158108575,0.7850043362089241,,0.8493933063521222,44.014518456806286,122.55138883577688,51.0,13,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 14:00:00+03:00,631.0,124.0,25.92,,16.159356555434528,207.43859029453793,126.319985749259,153.16859607664406,235.4206161404524,34.012583679828055,47.99757647539438,38935.63403683992,326643.7506887163,289265.1069348198,38935.63403683992,0.9603446318087565,0.8164320436180774,,0.9856517412577208,44.014518456806286,122.55138883577688,51.0,14,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 15:00:00+03:00,438.0,109.0,25.85,,24.502177348433605,239.9717328589937,125.350283924627,46.53475376464027,132.24885613512333,30.396054429644867,27.40967902191867,22234.731622580424,183493.96539892227,162496.3018918915,22234.731622580424,0.9762573605095626,0.8299601679834631,,0.95681950286164,44.014518456806286,122.55138883577688,51.0,15,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 16:00:00+03:00,239.0,81.0,25.78,,35.505029728410484,256.796095601316,123.522533417212,10.499491822042426,80.89391230267194,28.560728235404348,16.904623364483783,13713.030473269244,112239.49438083428,99395.65436634478,13713.030473269244,0.9843327957642208,0.8368254576822751,,0.9024748197644972,44.014518456806286,122.55138883577688,51.0,16,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 17:00:00+03:00,32.0,32.0,25.72,,47.20364640428183,267.8555048003826,123.975790088865,0.0,28.629965052518497,26.704155048680324,6.032534150751518,4893.591703089631,39723.790210718886,35178.09968484692,4893.591703089631,0.9925017177858065,0.843770224674598,,0.9159515443408098,44.014518456806286,122.55138883577688,51.0,17,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 18:00:00+03:00,0.0,0.0,25.67,,58.99274453018114,276.7602735732104,95.67,0.0,0.0,25.67,0.0,0.0,0.0,0.0,0.0,0.9970519999999999,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,18,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 19:00:00+03:00,0.0,0.0,25.7,,70.57205134352706,284.97290366479353,95.67,0.0,0.0,25.7,0.0,0.0,0.0,0.0,0.0,0.99692,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,19,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 20:00:00+03:00,0.0,0.0,25.73,,81.67304052533599,293.282124449662,95.67,0.0,0.0,25.73,0.0,0.0,0.0,0.0,0.0,0.996788,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,20,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 21:00:00+03:00,0.0,0.0,25.67,,92.23649198974886,302.2565643327758,117.92,0.0,0.0,25.67,0.0,0.0,0.0,0.0,0.0,0.9970519999999999,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,21,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 22:00:00+03:00,0.0,0.0,25.42,,101.63921930603316,312.3938215545742,117.92,0.0,0.0,25.42,0.0,0.0,0.0,0.0,0.0,0.998152,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,22,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-26 23:00:00+03:00,0.0,0.0,25.36,,109.51868658818583,324.12209057496307,117.92,0.0,0.0,25.36,0.0,0.0,0.0,0.0,0.0,0.998416,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,23,26,6,0,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 00:00:00+03:00,0.0,0.0,25.26,,115.28399758358196,337.65343192905937,117.92,0.0,0.0,25.26,0.0,0.0,0.0,0.0,0.0,0.998856,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,0,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 01:00:00+03:00,0.0,0.0,25.16,,118.31946287506027,352.7060845127786,117.92,0.0,0.0,25.16,0.0,0.0,0.0,0.0,0.0,0.999296,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,1,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 02:00:00+03:00,0.0,0.0,25.04,,118.21225815318056,8.343910821798374,117.92,0.0,0.0,25.04,0.0,0.0,0.0,0.0,0.0,0.999824,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,2,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 03:00:00+03:00,0.0,0.0,24.94,,114.97821165586532,23.317863452691995,117.92,0.0,0.0,24.94,0.0,0.0,0.0,0.0,0.0,1.000264,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,3,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 04:00:00+03:00,95.0,63.0,24.88,,109.05208813584177,36.73147576959525,117.92,0.0,57.488588679639626,26.85617023586261,12.105084903540469,9819.644873752028,79764.84190711318,70637.1558471611,9819.644873752028,0.9918328509622045,0.8432015909887167,,0.0,44.014518456806286,122.55138883577688,51.0,4,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 05:00:00+03:00,282.0,120.0,24.86,,101.05377664261512,48.34459339628677,102.92,0.0,113.0493029208194,28.746069787903167,23.604651526046773,19148.09331792914,156854.7773096077,138905.50128705826,19148.09331792914,0.9835172929332261,0.8361321621497833,,0.0,44.014518456806286,122.55138883577688,51.0,5,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 06:00:00+03:00,481.0,153.0,24.94,,91.56765594351306,58.39160168290579,93.17,0.0,148.40130647791588,30.041294910178358,30.806587291392383,24990.3036107775,205905.3287250435,182343.07806751633,24990.3036107775,0.9778183023952152,0.8312871946897739,,0.0,44.014518456806286,122.55138883577688,51.0,6,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 07:00:00+03:00,669.0,166.0,25.1,,80.95530137314316,67.3083100981267,93.17,457.4588087087026,531.7231060934314,43.37798177196171,103.75604997486155,84166.90773960769,737760.4924735752,653336.7538723467,84166.90773960769,0.9191368802033685,0.7813994857823268,,0.0,44.014518456806286,122.55138883577688,51.0,7,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 08:00:00+03:00,826.0,166.0,25.28,,69.81187261266246,75.59592284245753,104.331033622845,667.2475245159219,730.6076256630502,50.394637132167354,137.77606251201635,111763.94190974766,1013710.7745312254,897709.3698486098,111763.94190974766,0.8882635966184637,0.7551527227187895,,0.33185209513518543,44.014518456806286,122.55138883577688,51.0,8,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 09:00:00+03:00,930.0,174.0,25.46,,58.211372063146094,83.83186765990752,104.857349803183,764.5955395943241,898.1056304342392,56.33238104617698,164.38101996535926,133345.88339589944,1246112.5811712025,1103516.8690210732,133345.88339589944,0.8621375233968213,0.7329417761007128,,0.3475011051687375,44.014518456806286,122.55138883577688,51.0,9,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 10:00:00+03:00,985.0,167.0,25.49,,46.41897310227816,92.8316845651795,113.377641634835,815.6612883659086,989.9326838905182,59.51893600873656,178.24155931584733,144589.55291701536,1373521.6995712551,1216346.2502070132,144589.55291701536,0.8481166815615591,0.7210220296121537,,0.6008357685201222,44.014518456806286,122.55138883577688,51.0,10,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 11:00:00+03:00,969.0,176.0,25.68,,34.74471211245891,104.13847524263883,120.453648942899,960.2797490356625,1154.078675225593,65.35145446087976,201.50903655917497,163464.13045680273,1601272.621088758,1418035.0764232131,163464.13045680273,0.822453600372129,0.6992046932861716,,0.8112273800610573,44.014518456806286,122.55138883577688,51.0,11,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 12:00:00+03:00,906.0,163.0,25.71,,23.83763057430147,121.62237679615492,118.69310756754,738.986782494624,880.7007809792202,55.9840893461607,161.4819270835034,130994.13925013795,1221963.5266008582,1082131.2498627796,130994.13925013795,0.8636700068768929,0.7342446090400598,,0.7588810326054586,44.014518456806286,122.55138883577688,51.0,12,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 13:00:00+03:00,780.0,163.0,25.59,,15.843362584521572,155.7410407647278,121.087919885944,359.0137768502645,473.9575367493602,41.88229032575926,93.14634324047013,75560.31363666938,657611.3426643698,582359.2674168082,75560.31363666938,0.9257179225666593,0.7869943250596381,,0.8300862195239208,44.014518456806286,122.55138883577688,51.0,13,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 14:00:00+03:00,618.0,148.0,25.41,,16.174164275643733,207.228343315505,120.917574464966,140.9422337300964,246.87156248386628,33.896209960382905,50.35903297990198,40851.24755329648,342531.8242307396,303335.06934013584,40851.24755329648,0.9608566761743152,0.816867355498781,,0.8250213226014235,44.014518456806286,122.55138883577688,51.0,14,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 15:00:00+03:00,427.0,128.0,25.27,,24.49133787155081,239.82809912454297,119.964113863065,42.31083124617978,145.9517574548779,30.28709166251143,30.264575187305866,24550.623391942518,202506.60395106854,179333.2776867866,24550.623391942518,0.9767367966849497,0.830367758179202,,0.7966719860559209,44.014518456806286,122.55138883577688,51.0,15,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 16:00:00+03:00,230.0,91.0,25.14,,35.48547661533978,256.6971526244511,122.149317477952,9.610843413812903,88.90288357755759,28.196036622978543,18.60856612759797,15095.268842707474,123351.86193502537,109236.4065071239,15095.268842707474,0.9859374388588944,0.8381896367464037,,0.8616448570642948,44.014518456806286,122.55138883577688,51.0,16,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 17:00:00+03:00,34.0,34.0,25.0,,47.181885492658374,267.77806643575644,119.364210279124,0.0,30.419337868300904,26.045664739222843,6.428278644031033,5214.619636037974,42206.52709888882,37376.730915149856,5214.619636037974,0.9953990751474195,0.8462333981161761,,0.778834994614336,44.014518456806286,122.55138883577688,51.0,17,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 18:00:00+03:00,0.0,0.0,24.94,,58.97174752067373,276.6934606355361,95.67,0.0,0.0,24.94,0.0,0.0,0.0,0.0,0.0,1.000264,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,18,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 19:00:00+03:00,0.0,0.0,24.96,,70.55372766122761,284.91105379544103,95.67,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0,1.000176,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,19,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 20:00:00+03:00,0.0,0.0,25.04,,81.65911396175207,293.22182325197684,95.67,0.0,0.0,25.04,0.0,0.0,0.0,0.0,0.0,0.999824,0.0,,0.07433274245674094,44.014518456806286,122.55138883577688,51.0,20,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 21:00:00+03:00,0.0,0.0,25.12,,92.22840221195668,302.19557611641324,117.92,0.0,0.0,25.12,0.0,0.0,0.0,0.0,0.0,0.999472,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,21,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 22:00:00+03:00,0.0,0.0,24.94,,101.6390684388085,312.3308945402721,117.92,0.0,0.0,24.94,0.0,0.0,0.0,0.0,0.0,1.000264,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,22,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-27 23:00:00+03:00,0.0,0.0,24.96,,109.52858283745076,324.05737649845184,117.92,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0,1.000176,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,23,27,6,1,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 00:00:00+03:00,0.0,0.0,24.96,,115.3057824885561,337.5892893675824,117.92,0.0,0.0,24.96,0.0,0.0,0.0,0.0,0.0,1.000176,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,0,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 01:00:00+03:00,0.0,0.0,25.01,,118.35383303070819,352.6473098569745,117.92,0.0,0.0,25.01,0.0,0.0,0.0,0.0,0.0,0.999956,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,1,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 02:00:00+03:00,0.0,0.0,25.05,,118.25797076555028,8.29591804082429,117.92,0.0,0.0,25.05,0.0,0.0,0.0,0.0,0.0,0.99978,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,2,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 03:00:00+03:00,0.0,0.0,25.07,,115.03236527696224,23.28358756670309,117.92,0.0,0.0,25.07,0.0,0.0,0.0,0.0,0.0,0.999692,0.0,,0.0,44.014518456806286,122.55138883577688,51.0,3,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 04:00:00+03:00,90.0,63.0,25.04,,109.11141301954405,36.71035650641852,117.92,0.0,57.313066026124964,27.010136644648046,12.059883075842329,9782.977151123298,79521.30598058812,70421.48833268943,9782.977151123298,0.9911553987635486,0.8426256584904421,,0.0,44.014518456806286,122.55138883577688,51.0,4,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 05:00:00+03:00,283.0,118.0,24.97,,101.1156937647074,48.334177102148715,102.92,0.0,111.3652436971458,28.798180252089388,23.247599654651488,18858.452839853286,154518.16197735284,136836.27056543835,18858.452839853286,0.9832880068908066,0.8359372358014857,,0.0,44.014518456806286,122.55138883577688,51.0,5,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
2023-06-28 06:00:00+03:00,491.0,137.0,24.91,,91.63053349599738,58.38931790147569,93.17,0.0,134.99904174993287,29.550592060153942,28.086294667976915,22783.602234662874,187309.82043761437,165875.49930034557,22783.602234662874,0.9799773949353227,0.8331227360949051,,0.0,44.014518456806286,122.55138883577688,51.0,6,28,6,2,False,845,1.6401,1385.8845,0.14633254069873788,240,-0.0044,0.9,0.8
